PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,TIME_OF_POSS,TOUCHES,FRONT_CT_TOUCHES,AVG_DRIB_PER_TOUCH,SEASON
201568,Danilo Gallinari,ATL,6.9,163,98,1.1,2021-22
201980,Danny Green,PHI,7.3,346,192,0.43,2021-22
1627863,Danuel House Jr.,UTA,3.2,107,51,0.83,2021-22
202722,Davis Bertans,DAL,4.8,232,120,0.44,2021-22
1630549,Day'Ron Sharpe,BKN,0.0,0,0,0.0,2021-22
1629631,De'Andre Hunter,ATL,9.8,243,144,1.37,2021-22
1629001,De'Anthony Melton,MEM,15.5,324,150,2.12,2021-22
201599,DeAndre Jordan,PHI,0.5,26,12,0.27,2021-22
201942,DeMar DeRozan,CHI,27.9,364,230,3.79,2021-22
202326,DeMarcus Cousins,DEN,4.5,129,81,0.62,2021-22
1629028,Deandre Ayton,PHX,17.2,579,335,0.47,2021-22
1626153,Delon Wright,ATL,16.0,223,91,3.76,2021-22
1627884,Derrick Jones Jr.,CHI,1.8,82,38,0.33,2021-22
1628401,Derrick White,BOS,63.4,1026,492,3.07,2021-22
1630217,Desmond Bane,MEM,27.2,725,371,1.37,2021-22
1626164,Devin Booker,PHX,44.9,552,319,4.31,2021-22
1628984,Devonte' Graham,NOP,8.7,116,43,3.99,2021-22
203473,Dewayne Dedmon,MIA,5.5,191,109,0.43,2021-22
1628415,Dillon Brooks,MEM,20.0,456,330,1.64,2021-22
1628378,Donovan Mitchell,UTA,41.5,449,178,5.09,2021-22
1627827,Dorian Finney-Smith,DAL,21.8,796,456,0.69,2021-22
203110,Draymond Green,GSW,51.0,1551,795,1.04,2021-22
1629130,Duncan Robinson,MIA,5.1,202,129,0.56,2021-22
203939,Dwight Powell,DAL,6.6,273,150,0.39,2021-22
203901,Elfrid Payton,PHX,0.8,11,6,3.64,2021-22
1629672,Eric Paschall,UTA,0.5,17,9,0.71,2021-22
1630267,Facundo Campazzo,DEN,2.2,30,12,3.87,2021-22
1628373,Frank Ntilikina,DAL,7.3,163,78,2.13,2021-22
1627832,Fred VanVleet,TOR,22.2,280,107,4.55,2021-22
1627788,Furkan Korkmaz,PHI,3.1,83,54,1.52,2021-22
1629216,Gabe Vincent,MIA,51.7,728,278,3.66,2021-22
202066,Garrett Temple,NOP,0.1,3,1,1.67,2021-22
1627780,Gary Payton II,GSW,5.9,242,147,0.77,2021-22
1629018,Gary Trent Jr.,TOR,10.3,202,159,2.43,2021-22
201588,George Hill,MIL,3.4,70,26,2.08,2021-22
1627777,Georges Niang,PHI,6.6,313,149,0.28,2021-22
203507,Giannis Antetokounmpo,MIL,74.1,1066,484,3.02,2021-22
201609,Goran Dragic,BKN,10.0,146,53,3.53,2021-22
203476,Gorgui Dieng,ATL,0.6,21,12,0.95,2021-22
1629684,Grant Williams,BOS,18.0,690,392,0.54,2021-22
1628960,Grayson Allen,MIL,12.0,313,210,1.46,2021-22
202328,Greg Monroe,MIN,0.4,12,9,0.5,2021-22
202355,Hassan Whiteside,UTA,1.0,48,23,0.25,2021-22
1629312,Haywood Highsmith,MIA,1.0,33,19,0.94,2021-22
1630529,Herbert Jones,NOP,10.6,267,155,1.03,2021-22
1629067,Isaac Bonga,TOR,0.0,2,0,0.0,2021-22
1630198,Isaiah Joe,PHI,0.6,17,8,1.35,2021-22
1630688,Ish Wainright,PHX,0.9,30,20,1.0,2021-22
1629630,Ja Morant,MEM,80.1,851,316,4.69,2021-22
203210,JaMychal Green,DEN,1.4,69,41,0.14,2021-22
201580,JaVale McGee,PHX,4.8,197,105,0.44,2021-22
1630183,Jaden McDaniels,MIN,3.9,178,76,0.47,2021-22
1630531,Jaden Springer,PHI,0.9,11,8,4.55,2021-22
203109,Jae Crowder,PHX,22.2,654,271,1.08,2021-22
1628973,Jalen Brunson,DAL,97.6,1204,520,4.49,2021-22
1630552,Jalen Johnson,ATL,0.4,8,6,1.88,2021-22
201935,James Harden,PHI,96.4,1007,418,4.99,2021-22
1630215,Jared Butler,UTA,0.7,9,3,3.89,2021-22
1628991,Jaren Jackson Jr.,MEM,13.6,449,291,0.95,2021-22
1629020,Jarred Vanderbilt,MIN,4.0,172,69,0.49,2021-22
1629633,Jarrett Culver,MEM,2.1,38,20,2.74,2021-22
1629750,Javonte Green,CHI,2.0,99,36,0.39,2021-22
1629637,Jaxson Hayes,NOP,2.1,87,61,0.42,2021-22
1627759,Jaylen Brown,BOS,91.5,1539,874,2.93,2021-22
1629669,Jaylen Nowell,MIN,0.7,18,14,1.5,2021-22
1628369,Jayson Tatum,BOS,132.6,1988,1175,2.95,2021-22
201145,Jeff Green,DEN,2.8,110,70,0.37,2021-22
1628975,Jevon Carter,MIL,9.8,163,74,3.17,2021-22
202710,Jimmy Butler,MIA,86.7,1206,709,3.18,2021-22
203954,Joel Embiid,PHI,26.7,637,471,1.12,2021-22
1628381,John Collins,ATL,5.4,193,102,0.5,2021-22
1629723,John Konchar,MEM,2.6,82,40,1.01,2021-22
202685,Jonas Valanciunas,NOP,10.8,363,201,0.43,2021-22
1630228,Jonathan Kuminga,GSW,8.6,185,116,1.83,2021-22
203903,Jordan Clarkson,UTA,14.0,221,114,3.37,2021-22
1629162,Jordan McLaughlin,MIN,12.4,188,57,3.57,2021-22
1629670,Jordan Nwora,MIL,1.6,29,19,2.38,2021-22
1629673,Jordan Poole,GSW,94.5,1175,489,4.51,2021-22
1630631,Jose Alvarado,NOP,13.9,200,80,3.96,2021-22
1630182,Josh Green,DAL,5.1,138,88,1.56,2021-22
1629006,Josh Okogie,MIN,0.0,3,1,0.33,2021-22
201950,Jrue Holiday,MIL,84.6,1007,341,4.59,2021-22
1629308,Juan Toscano-Anderson,GSW,7.5,115,53,3.57,2021-22
1627823,Juancho Hernangomez,UTA,2.0,76,37,0.68,2021-22
1629752,Juwan Morgan,BOS,0.4,11,7,0.36,2021-22
1626157,Karl-Anthony Towns,MIN,12.7,366,253,0.75,2021-22
1630556,Kessler Edwards,BKN,0.2,8,3,0.75,2021-22
201142,Kevin Durant,BKN,22.3,336,189,2.97,2021-22
1628989,Kevin Huerter,ATL,13.9,266,150,2.44,2021-22
1628995,Kevin Knox II,ATL,0.9,27,18,1.11,2021-22
1626172,Kevon Looney,GSW,16.6,665,388,0.46,2021-22
203920,Khem Birch,TOR,1.5,66,42,0.41,2021-22
203114,Khris Middleton,MIL,8.4,140,68,2.78,2021-22
202691,Klay Thompson,GSW,36.9,1008,743,1.41,2021-22
203937,Kyle Anderson,MEM,15.2,361,164,1.46,2021-22
200768,Kyle Lowry,MIA,44.8,680,284,3.11,2021-22
202681,Kyrie Irving,BKN,27.9,370,134,3.68,2021-22
1629013,Landry Shamet,PHX,10.1,217,119,2.5,2021-22
1626204,Larry Nance Jr.,NOP,7.3,217,141,0.85,2021-22
1630492,Luca Vildoza,MIL,3.3,41,14,4.34,2021-22
1629029,Luka Doncic,DAL,145.0,1372,548,5.71,2021-22
1628436,Luke Kornet,BOS,0.6,22,14,0.41,2021-22
1630201,Malachi Flynn,TOR,3.4,53,24,3.11,2021-22
1627736,Malik Beasley,MIN,4.6,149,92,1.19,2021-22
1630238,Malik Fitts,BOS,0.6,16,11,1.06,2021-22
203935,Marcus Smart,BOS,114.8,1639,707,3.6,2021-22
202693,Markieff Morris,MIA,0.1,5,3,1.2,2021-22
1627737,Marquese Chriss,DAL,0.8,29,15,0.48,2021-22
1629680,Matisse Thybulle,PHI,1.9,97,62,0.33,2021-22
1629622,Max Strus,MIA,20.0,749,475,0.71,2021-22
1628467,Maxi Kleber,DAL,12.9,678,391,0.28,2021-22
1628969,Mikal Bridges,PHX,17.5,546,290,1.16,2021-22
201144,Mike Conley,UTA,30.0,355,142,4.94,2021-22
1628420,Monte Morris,DEN,26.3,360,180,3.84,2021-22
1630541,Moses Moody,GSW,3.9,83,61,2.17,2021-22
1630230,Naji Marshall,NOP,3.1,79,38,1.2,2021-22
1629675,Naz Reid,MIN,2.3,97,57,0.29,2021-22
202357,Nemanja Bjelica,GSW,9.3,287,151,0.83,2021-22
1629651,Nic Claxton,BKN,3.1,123,68,0.59,2021-22
1629638,Nickeil Alexander-Walker,UTA,0.7,7,2,5.57,2021-22
203917,Nik Stauskas,BOS,4.3,52,18,4.58,2021-22
203999,Nikola Jokic,DEN,22.9,541,300,1.19,2021-22
202696,Nikola Vucevic,CHI,9.0,377,291,0.46,2021-22
1628384,O.G. Anunoby,TOR,14.2,272,178,2.27,2021-22
1630209,Omer Yurtseven,MIA,1.1,48,34,0.4,2021-22
1630168,Onyeka Okongwu,ATL,2.1,93,48,0.33,2021-22
203490,Otto Porter Jr.,GSW,14.5,538,287,0.44,2021-22
200782,P.J. Tucker,MIA,17.1,602,381,0.82,2021-22
1627783,Pascal Siakam,TOR,43.0,556,229,4.1,2021-22
1626192,Pat Connaughton,MIL,9.4,362,210,0.64,2021-22
201976,Patrick Beverley,MIN,23.4,349,188,3.05,2021-22
1630172,Patrick Williams,CHI,6.9,219,88,1.15,2021-22
201988,Patty Mills,BKN,1.4,49,33,1.2,2021-22
200794,Paul Millsap,PHI,0.2,6,2,0.5,2021-22
1630194,Paul Reed,PHI,5.1,168,86,0.88,2021-22
1630202,Payton Pritchard,BOS,31.4,514,250,3.5,2021-22
1630173,Precious Achiuwa,TOR,6.9,193,110,1.05,2021-22
1629730,Rayjon Tucker,MIL,1.2,20,10,3.5,2021-22
203493,Reggie Bullock,DAL,16.3,744,486,0.36,2021-22
1629057,Robert Williams III,BOS,8.6,422,237,0.22,2021-22
1626220,Royce O'Neale,UTA,7.5,317,152,0.53,2021-22
203497,Rudy Gobert,UTA,3.3,165,98,0.32,2021-22
1630573,Sam Hauser,BOS,1.3,19,14,2.05,2021-22
1630567,Scottie Barnes,TOR,14.5,271,102,2.62,2021-22
201586,Serge Ibaka,MIL,1.2,43,27,0.44,2021-22
203552,Seth Curry,BKN,6.7,146,101,1.81,2021-22
1629003,Shake Milton,PHI,13.8,245,132,2.87,2021-22
1630219,Skylar Mays,ATL,1.8,21,3,4.62,2021-22
203915,Spencer Dinwiddie,DAL,73.5,841,375,4.69,2021-22
201939,Stephen Curry,GSW,143.9,1629,589,5.09,2021-22
1628425,Sterling Brown,DAL,2.0,48,22,1.65,2021-22
203500,Steven Adams,MEM,5.4,174,98,0.42,2021-22
1629004,Svi Mykhailiuk,TOR,0.2,9,6,0.56,2021-22
1627752,Taurean Prince,MIN,2.8,89,59,0.98,2021-22
201152,Thaddeus Young,TOR,3.5,125,60,0.8,2021-22
203648,Thanasis Antetokounmpo,MIL,0.9,22,8,1.32,2021-22
1627789,Timothe Luwawu-Cabarrot,ATL,1.2,28,14,1.75,2021-22
202699,Tobias Harris,PHI,32.4,721,371,1.84,2021-22
1628396,Tony Bradley,CHI,0.3,15,7,0.2,2021-22
1628470,Torrey Craig,PHX,2.5,89,44,0.74,2021-22
1629027,Trae Young,ATL,35.4,379,148,5.24,2021-22
203504,Trey Burke,DAL,6.9,76,30,4.95,2021-22
1630530,Trey Murphy III,NOP,2.7,96,61,0.66,2021-22
202684,Tristan Thompson,CHI,1.0,35,23,0.49,2021-22
1628972,Troy Brown Jr.,CHI,2.3,56,33,1.82,2021-22
1629639,Tyler Herro,MIA,49.7,716,340,3.58,2021-22
1630178,Tyrese Maxey,PHI,61.7,956,411,3.35,2021-22
1626145,Tyus Jones,MEM,53.3,643,236,4.53,2021-22
203506,Victor Oladipo,MIA,41.0,633,295,3.42,2021-22
1628427,Vlatko Cancar,DEN,0.6,21,12,0.67,2021-22
202083,Wesley Matthews,MIL,6.5,280,184,0.53,2021-22
203115,Will Barton,DEN,13.9,283,181,2.17,2021-22
1626195,Willy Hernangomez,NOP,0.2,6,6,0.5,2021-22
1630214,Xavier Tillman,MEM,4.9,205,105,0.45,2021-22
1629139,Yuta Watanabe,TOR,0.6,16,9,1.57,2021-22
203897,Zach LaVine,CHI,18.5,261,137,3.58,2021-22
1630192,Zeke Nnaji,DEN,0.1,4,3,0.0,2021-22
1630533,Ziaire Williams,MEM,4.5,180,122,0.77,2021-22
